,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2015-01-05,99.811,99.995,99.81,99.977,599870.0,59965574.0
2015-01-06,99.974,99.989,99.905,99.98,487355.0,48721151.0
2015-01-07,99.961,99.99,99.961,99.987,390521.0,39045655.0
2015-01-08,99.962,99.995,99.962,99.995,1785154.0,178495931.0
2015-01-09,100.0,100.004,99.996,99.999,1746359.0,174635467.0
2015-01-12,99.91,99.993,99.81,99.979,1770787.0,177041437.0
2015-01-13,99.965,99.99,99.965,99.987,1540554.0,154033448.0
2015-01-14,99.987,99.997,99.983,99.996,1600710.0,160056523.0
2015-01-15,99.996,100.0,99.996,99.997,1492898.0,149286490.0
2015-01-16,100.004,100.004,99.998,100.0,1850287.0,185028155.0
2015-01-19,99.999,100.002,99.999,100.002,1129115.0,112911521.0
2015-01-20,100.002,100.019,100.002,100.018,1481670.0,148185117.0
2015-01-21,100.018,100.022,100.01,100.022,1806066.9999999998,180642262.0
2015-01-22,100.022,100.026,100.012,100.024,1631734.0,163198651.0
2015-01-23,100.024,100.045,100.023,100.041,1209756.0,121011016.0
2015-01-26,100.005,100.02,100.001,100.016,1451813.0,145192066.0
2015-01-27,100.0,100.015,100.0,100.002,1712039.0,171216146.0
2015-01-28,100.002,100.002,100.0,100.002,1281379.0,128139674.0
2015-01-29,100.0,100.001,99.999,100.001,1247594.0,124759501.0
2015-01-30,100.001,100.013,99.999,100.0,2192976.0,219301423.0
2015-02-02,99.997,99.999,99.994,99.996,2052325.9999999998,205227551.0
2015-02-03,99.997,99.999,99.993,99.998,2210745.0,221066650.0
2015-02-04,99.998,100.0,99.996,99.998,2058815.0000000002,205878939.0
2015-02-05,99.996,99.997,99.955,99.987,1792332.0,179211362.0
2015-02-06,99.987,100.0,99.985,99.999,2271858.0,227174321.0
2015-02-09,99.98,99.982,99.94,99.95,2466918.0,246573109.0
2015-02-10,99.9,99.96,99.88,99.903,1496799.0,149546731.0
2015-02-11,99.954,99.958,99.906,99.949,1064331.0,106355730.0
2015-02-12,99.995,100.0,99.982,99.999,1687516.9999999998,168747297.0
2015-02-13,100.03,100.3,100.03,100.249,1663049.0000000002,166417503.0
2015-02-16,100.249,100.44,100.066,100.27,859816.0,86200685.0
2015-02-17,100.2,100.399,100.199,100.381,1507782.0,151206951.0
2015-02-25,100.001,100.17,99.998,100.014,1352844.0,135291732.0
2015-02-26,100.003,100.015,100.0,100.012,1556682.0,155687913.0
2015-02-27,100.01,100.025,100.004,100.013,1829557.0,182971586.0
2015-03-02,100.0,100.004,99.996,100.004,1904674.0000000002,190467804.0
2015-03-03,100.0,100.005,99.998,100.001,1629482.0,162949226.0
2015-03-04,100.001,100.003,99.999,100.002,1573169.0,157317161.0
2015-03-05,99.999,100.001,99.998,100.0,1876902.0,187689405.0
2015-03-06,100.0,100.0,99.987,99.997,1741384.0,174123773.0
2015-03-09,99.961,99.967,99.91,99.963,2338173.0,233708061.0
2015-03-10,99.96,99.96,99.92,99.939,1726309.9999999998,172519534.0
2015-03-11,99.93,99.933,99.8,99.923,1227611.0,122603791.0
2015-03-12,99.911,99.961,99.11,99.952,841804.0000000001,84125257.0
2015-03-13,99.99,100.003,99.99,100.002,1509025.0,150901188.0
2015-03-16,100.0,100.007,100.0,100.007,3064830.0,306491925.0
2015-03-17,100.0,100.012,100.0,100.01,2230034.0,223021710.0
2015-03-18,100.005,100.014,100.001,100.01,1950171.0,195033558.0
2015-03-19,100.005,100.012,100.003,100.01,23887664.0,2388970205.0
2015-03-20,100.01,100.025,100.005,100.025,6315307.0,631607342.0
2015-03-23,100.0,100.015,100.0,100.012,10192402.0,1019357286.0
2015-03-24,100.004,100.016,100.002,100.011,12168243.0,1216965918.0
2015-03-25,100.01,100.026,100.005,100.014,9074652.0,907554536.0
2015-03-26,100.013,100.019,100.012,100.015,12640127.0,1264222059.0
2015-03-27,100.015,100.029,100.012,100.023,8689511.0,869098234.0
2015-03-30,100.011,100.012,99.995,100.01,3083866.0,308396127.0
2015-03-31,100.007,100.018,100.005,100.017,5839583.0,584027896.0
2015-04-01,100.0,100.0,99.995,100.0,2220865.0,222081594.0
2015-04-02,100.0,100.0,99.991,99.995,2364564.0,236442882.0
2015-04-03,99.998,100.026,99.998,100.025,7974200.999999999,797480148.0
2015-04-07,99.998,100.004,99.987,100.003,7488303.999999999,748800104.0
2015-04-08,99.998,100.002,99.994,100.001,20788050.0,2078769792.0
2015-04-09,99.998,99.998,99.993,99.995,10571939.0,1057150693.0
2015-04-10,99.995,99.995,99.985,99.994,11381571.0,1138025382.0
2015-04-13,99.979,99.979,99.92,99.937,2145616.0,214429763.0
2015-04-14,99.93,99.96,99.921,99.96,8230539.0,822467692.0
2015-04-15,99.958,99.982,99.941,99.979,6607823.0,660519189.0
2015-04-16,99.979,99.992,99.966,99.985,5232203.0,523134844.0
2015-04-17,100.002,100.033,100.002,100.032,7256266.0,725783468.0
2015-04-20,100.018,100.023,100.01,100.02,7267480.0,726878331.0
2015-04-21,100.02,100.04,100.015,100.04,12842853.0,1284626664.0
2015-04-22,100.027,100.035,100.011,100.025,14195360.999999998,1419909949.0
2015-04-23,100.023,100.023,100.002,100.02,35990848.0,3599595328.0
2015-04-24,100.003,100.02,100.002,100.018,19673854.0,1967705906.0
2015-04-27,100.004,100.007,100.002,100.005,21685576.0,2168683675.0
2015-04-28,100.001,100.002,99.996,100.0,16220450.0,1622030432.0
2015-04-29,99.996,100.008,99.996,100.005,5638869.0,563895597.0
2015-04-30,100.003,100.017,100.002,100.006,11806012.0,1180682004.0
2015-05-04,99.965,99.965,99.93,99.951,8555376.0,855137797.0
2015-05-05,99.95,99.95,99.928,99.947,8349414.0,834379638.0
2015-05-06,99.94,99.988,99.935,99.973,11297742.0,1129286715.0
2015-05-07,99.973,99.986,99.965,99.979,6594452.0,659289533.0
2015-05-08,100.006,100.036,100.006,100.035,8666289.0,866877542.0
2015-05-11,100.019,100.039,100.018,100.039,20015057.0,2002107760.0
2015-05-12,100.029,100.04,100.025,100.039,13115389.000000002,1312002247.0
2015-05-13,100.037,100.037,100.01,100.027,18531244.0,1853650815.0
2015-05-14,100.023,100.023,100.007,100.012,7855623.0,785647085.0
2015-05-15,100.006,100.009,99.996,100.004,9025403.0,902558279.0
2015-05-18,99.994,99.994,99.954,99.977,8036505.0,803444533.0
2015-05-19,99.963,99.972,99.941,99.954,7146320.0,714334374.0
2015-05-20,99.96,99.961,99.94,99.952,4073429.0,407139492.0
