,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2021-07-05,0.988,0.994,0.967,0.976,544747407.0,532034062.00000006
2021-07-06,0.976,0.978,0.936,0.951,489309879.0,466641466.0
2021-07-07,0.941,0.989,0.941,0.983,426043046.0,414446555.0
2021-07-08,0.984,0.998,0.984,0.989,374403220.0,371013836.0
2021-07-09,0.979,0.983,0.955,0.977,387217747.0,375088957.0
2021-07-12,0.98,1.007,0.974,1.003,497722825.0,496441718.0
2021-07-13,1.003,1.009,0.987,0.997,404511545.0,403056618.0
2021-07-14,0.996,1.005,0.982,0.992,352779645.0,351711183.0
2021-07-15,0.987,1.002,0.983,1.001,313913040.0,311772721.0
2021-07-16,1.0,1.0,0.97,0.972,423469017.0,416273025.0
2021-07-19,0.97,0.985,0.966,0.977,290311528.0,283133829.0
2021-07-20,0.968,0.986,0.966,0.98,295304057.0,288351507.0
2021-07-21,0.98,1.007,0.979,1.004,520202201.0,518457853.0
2021-07-22,1.003,1.01,0.993,1.0,309067976.0,309044987.0
2021-07-23,0.999,0.999,0.972,0.977,438717243.0,429857810.0
2021-07-26,0.978,0.978,0.917,0.945,695568555.0,657927479.0
2021-07-27,0.94,0.959,0.914,0.916,514263937.0,483526082.0
2021-07-28,0.917,0.931,0.888,0.923,422273208.0,385162994.0
2021-07-29,0.938,0.977,0.936,0.975,578942871.0,555162858.0
2021-07-30,0.973,0.984,0.959,0.974,340856811.0,331248780.0
2021-08-02,0.971,0.983,0.954,0.977,326857332.0,316963269.0
2021-08-03,0.975,0.986,0.966,0.976,323811919.0,315806306.0
2021-08-04,0.976,0.996,0.967,0.994,437175146.0,431396272.0
2021-08-05,0.989,1.006,0.982,0.994,349217986.0,347472288.0
2021-08-06,0.996,1.002,0.975,0.982,288524474.0,284456421.0
2021-08-09,0.977,0.977,0.958,0.971,348546996.0,336499744.0
2021-08-10,0.968,0.976,0.96,0.971,489971418.0,474214309.0
2021-08-11,0.97,0.973,0.959,0.961,344380843.0,332065012.0
2021-08-12,0.96,0.963,0.945,0.947,533963771.0,508475197.0
2021-08-13,0.943,0.951,0.923,0.927,741415645.0,692493471.0
2021-08-16,0.927,0.927,0.914,0.918,555756727.0,510930936.0
2021-08-17,0.919,0.925,0.891,0.893,821674683.0,746634333.0
2021-08-18,0.895,0.905,0.89,0.896,579254347.0,519139628.0
2021-08-19,0.9,0.911,0.893,0.902,585063261.0,527664152.0
2021-08-20,0.9,0.9,0.868,0.876,745426881.0,657364588.0
2021-08-23,0.879,0.908,0.876,0.908,533320419.00000006,478511391.0
2021-08-24,0.911,0.926,0.903,0.919,474635626.99999994,435895886.0
2021-08-25,0.921,0.921,0.905,0.915,522368036.00000006,476011420.0
2021-08-26,0.914,0.921,0.889,0.89,593684967.0,534791609.00000006
2021-08-27,0.889,0.902,0.883,0.886,559308135.0,498547757.0
2021-08-30,0.889,0.903,0.881,0.888,574736045.0,512533571.0
2021-08-31,0.888,0.89,0.859,0.866,587034562.0,509964036.0
2021-09-01,0.866,0.87,0.847,0.862,431399744.00000006,369452322.0
2021-09-02,0.861,0.865,0.839,0.842,530604873.00000006,449744503.0
2021-09-03,0.843,0.847,0.831,0.836,475052713.0,398385739.0
2021-09-06,0.836,0.87,0.83,0.869,606782983.0,520202689.0
2021-09-07,0.868,0.87,0.861,0.869,432492762.0,374276279.0
2021-09-08,0.869,0.873,0.854,0.856,472298622.0,406685141.0
2021-09-09,0.857,0.863,0.844,0.855,428498612.0,364860261.0
2021-09-10,0.853,0.863,0.843,0.861,461935715.00000006,394545423.0
2021-09-13,0.859,0.866,0.844,0.845,484845886.00000006,412876042.0
2021-09-14,0.845,0.865,0.845,0.856,548790251.0,471295019.0
2021-09-15,0.855,0.855,0.839,0.842,552213912.0,466024835.0
2021-09-16,0.841,0.842,0.829,0.832,506845413.99999994,422240571.0
2021-09-17,0.834,0.853,0.827,0.851,533554563.0,448431151.0
2021-09-22,0.84,0.857,0.839,0.848,381095514.0,323806803.0
2021-09-23,0.85,0.86,0.843,0.852,410483433.0,349490656.0
2021-09-24,0.849,0.869,0.848,0.86,544313288.0,469152581.0
2021-09-27,0.862,0.882,0.862,0.872,556427427.0,486603203.0
2021-09-28,0.868,0.881,0.861,0.863,442326526.99999994,384868922.0
2021-09-29,0.859,0.864,0.852,0.858,445596888.99999994,382316684.0
2021-09-30,0.861,0.874,0.858,0.872,517465686.00000006,448944469.0
2021-10-08,0.878,0.88,0.865,0.869,395873128.0,344801646.0
2021-10-11,0.87,0.872,0.85,0.852,450837623.00000006,387772935.0
2021-10-12,0.848,0.854,0.831,0.837,524978018.0,443168721.0
2021-10-13,0.836,0.856,0.836,0.854,479677230.99999994,406145034.0
2021-10-14,0.854,0.861,0.849,0.851,384884823.0,328984383.0
2021-10-15,0.851,0.867,0.846,0.864,431476759.99999994,370826362.0
2021-10-18,0.864,0.866,0.849,0.858,418060267.0,357221558.0
2021-10-19,0.855,0.868,0.855,0.866,412579254.0,356335361.0
2021-10-20,0.865,0.871,0.854,0.861,410620115.0,353477397.0
2021-10-21,0.86,0.866,0.853,0.857,420882930.99999994,361443650.0
2021-10-22,0.857,0.87,0.857,0.865,605672686.0,523974832.0
2021-10-25,0.864,0.878,0.864,0.877,468644238.0,409367666.0
2021-10-26,0.877,0.883,0.873,0.875,421867448.00000006,370883616.0
2021-10-27,0.874,0.874,0.86,0.865,304862217.0,264148604.99999997
2021-10-28,0.864,0.877,0.86,0.863,360476423.0,312949225.0
2021-10-29,0.865,0.885,0.857,0.883,479956778.0,418722571.0
2021-11-01,0.878,0.883,0.868,0.876,375376534.0,328901233.0
2021-11-02,0.874,0.887,0.871,0.876,382404101.0,336591780.0
2021-11-03,0.877,0.885,0.867,0.873,357878368.0,313425319.0
2021-11-04,0.876,0.884,0.876,0.88,320737532.0,282275388.0
2021-11-05,0.88,0.886,0.878,0.879,349441419.0,308551863.0
2021-11-08,0.878,0.883,0.872,0.88,284610536.0,249771401.0
2021-11-09,0.878,0.89,0.878,0.888,313291183.0,277628246.0
2021-11-10,0.886,0.889,0.87,0.887,308420984.0,271356938.0
2021-11-11,0.885,0.895,0.884,0.893,328261682.0,292496436.0
2021-11-12,0.889,0.894,0.884,0.888,261414561.0,232334290.0
2021-11-15,0.888,0.89,0.881,0.885,268749536.0,237952432.0
2021-11-16,0.885,0.894,0.883,0.887,295483166.0,262927367.00000003
2021-11-17,0.888,0.894,0.886,0.892,279928754.0,249371322.0
2021-11-18,0.89,0.891,0.879,0.881,294032460.0,259772556.0
2021-11-19,0.88,0.887,0.878,0.885,242856146.0,214318994.0
2021-11-22,0.886,0.905,0.886,0.904,391495440.0,351922585.0
2021-11-23,0.902,0.906,0.899,0.902,274803474.0,248070437.0
2021-11-24,0.902,0.906,0.898,0.902,276288464.0,249395378.0
2021-11-25,0.9,0.91,0.9,0.907,313156183.0,283769044.0
2021-11-26,0.907,0.911,0.901,0.902,284110884.0,257129831.0
2021-11-29,0.898,0.913,0.897,0.904,303235686.0,274825572.0
