,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2021-12-03,0.99,1.0,0.988,0.993,26374878.000000004,26212190.0
2021-12-06,0.995,0.995,0.955,0.956,20593426.0,19954667.0
2021-12-07,0.965,0.965,0.956,0.96,11882048.0,11393183.0
2021-12-08,0.96,0.98,0.96,0.978,11069605.0,10784043.0
2021-12-09,0.982,1.001,0.977,1.0,36530392.0,36351852.0
2021-12-10,0.995,0.995,0.985,0.986,10331525.0,10221059.0
2021-12-13,0.986,0.995,0.974,0.975,13239650.0,13006559.0
2021-12-14,0.976,0.985,0.975,0.977,5423155.0,5315424.0
2021-12-15,0.977,0.977,0.923,0.924,26166022.0,24867056.0
2021-12-16,0.935,0.936,0.921,0.933,14505721.0,13467670.0
2021-12-17,0.943,0.955,0.928,0.93,12348533.0,11534558.0
2021-12-20,0.93,0.939,0.909,0.91,12530518.0,11521899.0
2021-12-21,0.915,0.923,0.912,0.917,11132521.0,10183615.0
2021-12-22,0.918,0.919,0.912,0.913,12515536.0,11449788.0
2021-12-23,0.924,0.924,0.907,0.909,13937132.999999998,12682511.0
2021-12-24,0.914,0.914,0.903,0.909,12391547.0,11236087.0
2021-12-27,0.915,0.915,0.905,0.911,6045606.0,5480708.0
2021-12-28,0.912,0.92,0.902,0.919,13550246.0,12341892.0
2021-12-29,0.914,0.924,0.909,0.91,5093317.0,4676550.0
2021-12-30,0.911,0.914,0.903,0.914,15562429.0,14105280.0
2021-12-31,0.928,0.928,0.91,0.92,9227821.0,8505822.0
2022-01-04,0.915,0.92,0.884,0.886,17273326.0,15380818.0
2022-01-05,0.89,0.89,0.865,0.87,14878291.0,12982266.0
2022-01-06,0.87,0.87,0.847,0.859,14759157.0,12664853.0
2022-01-07,0.858,0.872,0.858,0.867,12323326.0,10696981.0
2022-01-10,0.869,0.893,0.865,0.888,11936512.0,10593150.0
2022-01-11,0.888,0.902,0.888,0.891,13891104.999999998,12452666.0
2022-01-12,0.896,0.911,0.887,0.906,11122419.0,10074966.0
2022-01-13,0.907,0.907,0.89,0.891,12445866.0,11184834.0
2022-01-14,0.89,0.896,0.884,0.893,14917222.0,13310849.0
2022-01-17,0.901,0.901,0.887,0.894,13107317.000000002,11707510.0
2022-01-18,0.887,0.903,0.886,0.889,9583501.0,8576557.0
2022-01-19,0.89,0.89,0.858,0.863,15911260.999999998,13748541.0
2022-01-20,0.86,0.868,0.859,0.862,13767607.0,11872026.0
2022-01-21,0.858,0.866,0.846,0.847,14427022.0,12284744.0
2022-01-24,0.847,0.85,0.838,0.839,14216010.999999998,11966892.0
2022-01-25,0.841,0.846,0.819,0.819,11130407.0,9246642.0
2022-01-26,0.824,0.824,0.79,0.793,16028018.0,12946181.0
2022-01-27,0.793,0.8,0.771,0.771,6724158.0,5244117.0
2022-01-28,0.771,0.781,0.765,0.77,14337909.0,11073265.0
2022-02-07,0.77,0.802,0.77,0.789,11371120.0,8995682.0
2022-02-08,0.784,0.784,0.73,0.759,13385406.0,10035921.0
2022-02-09,0.768,0.768,0.742,0.763,14541001.999999998,11037366.0
2022-02-10,0.752,0.765,0.747,0.749,10175500.0,7617916.0
2022-02-11,0.742,0.745,0.725,0.727,7114519.0,5200626.0
2022-02-14,0.73,0.738,0.726,0.731,7642944.0,5608644.0
2022-02-15,0.731,0.764,0.724,0.763,12268315.0,9278132.0
2022-02-16,0.766,0.773,0.763,0.766,9670403.0,7447711.0
2022-02-17,0.766,0.773,0.763,0.769,7730741.0,5940930.0
2022-02-18,0.762,0.771,0.73,0.771,12177102.0,9327940.0
2022-02-21,0.771,0.848,0.768,0.773,3573017.0,2758251.0
2022-02-22,0.773,0.773,0.75,0.754,8046942.999999999,6050676.0
2022-02-23,0.764,0.771,0.753,0.771,15650726.0,11978628.0
2022-02-24,0.766,0.775,0.747,0.754,5741829.0,4390435.0
